submitter_id	aDC	Adipocytes	Astrocytes	B-cells	Basophils	CD4+ memory T-cells	CD4+ naive T-cells	CD4+ T-cells	CD4+ Tcm	CD4+ Tem	CD8+ naive T-cells	CD8+ T-cells	CD8+ Tcm	CD8+ Tem	cDC	Chondrocytes	Class-switched memory B-cells	CLP	CMP	DC	Endothelial cells	Eosinophils	Epithelial cells	Erythrocytes	Fibroblasts	GMP	Hepatocytes	HSC	iDC	Keratinocytes	ly Endothelial cells	Macrophages	Macrophages M1	Macrophages M2	Mast cells	Megakaryocytes	Melanocytes	Memory B-cells	MEP	Mesangial cells	Monocytes	MPP	MSC	mv Endothelial cells	Myocytes	naive B-cells	Neurons	Neutrophils	NK cells	NKT	Osteoblast	pDC	Pericytes	Plasma cells	Platelets	Preadipocytes	pro B-cells	Sebocytes	Skeletal muscle	Smooth muscle	Tgd cells	Th1 cells	Th2 cells	Tregs	ImmuneScore	StromaScore	MicroenvironmentScore
TCGA-AC-A2BK	0.0654470495512936	0	0	0.00337953289027119	0.0295783134579749	0.000339513508632703	4.00068312467037e-18	0.00104093292364175	3.77143285508931e-19	5.73584780111734e-18	0.0138689227626726	0.00299663995889014	0	0	0.00597929834289577	1.26103905684632e-17	0.0193391995078991	0.0643966830869606	3.75309600332023e-18	2.5828298523653e-19	4.11382012520363e-20	0	0.228139020297692	0	2.87046825754434e-17	0	0	0.0308738803285599	0	0.0159266947668154	0	0.00100419350156382	0.00689430601162299	0.00268820197364916	0.0103418246014078	0	0.00553521095947041	0	0.0904078528441478	0	0	3.78798166514728e-18	0.198626520568769	0.00309371164937436	0.00760858626916337	0	0.00945100471958155	1.02666705549758e-19	2.11801766701436e-18	0.0309465188419931	0.00295378137338848	0.000889083434522668	0.0662353700599527	0.0173177496355272	0	0.10514456098347	0.00190835194726721	0.00421868284982016	0	0.178885217329765	0	0.246730504014526	0.063756865456858	0.0046160003196457	0.0125087492505164	1.43729103883477e-17	0.0125087492505165
TCGA-A8-A07U	0.534601973215432	0.235291112438114	2.63293848391706e-18	0.163790919625224	0.154517995684422	0.00751473291329323	0.00404022308191609	5.58202101842261e-19	6.46685223656679e-18	6.52414957716955e-20	0.0174272260393745	0.0236903513359731	0.0610516949951279	1.09730946401774e-18	0.0355331357558311	5.05658141520456e-19	0.0721470218382585	0.0119324703235073	9.17961062516528e-19	0.0171634135282234	0.0537831164537606	1.9395495427349e-18	0.441776876810938	0	0.0188650018353123	0	0.00217931193969815	0.120776861679988	0	0.042957224045427	0.00326477781570706	0.120691168554561	0.133522580618078	0.0323928396395945	0.0170711911275786	0.00124285358627459	0.00675341397977358	0.00755315229497484	0.0407332713173253	0.0137201406017052	0.00380129422346348	3.30234902106435e-19	0	0.0532435012145057	1.69145397456102e-19	0.0130650666258978	0.000814714100581942	0	3.51005536890892e-18	6.76972872676261e-19	0	0.0610441904768167	0.0780469585840411	0.0658879220529821	0	0.0994668343802702	4.65260910944815e-20	0.0374689018910018	0	0.104038128498667	0	0.268554715815155	7.34341235216254e-19	0.0553636771978293	0.230805558930016	0.153969615363593	0.384775174293609
TCGA-BH-A0RX	0.481653843004161	0.0335591641573051	0.0226055085503755	0.0506137625036708	0.0231756394424428	6.96666078105349e-20	1.80501484651598e-18	3.40000145484065e-18	0	0.00143980106387074	0.034318433155367	0.0423219176056164	0.048511721115972	0.0170028646872961	0.0544765686406564	0.0389172471722295	0.0177004531164318	0.0611094840658415	0	0.0275124142623471	0.190082922677137	3.12628335148905e-18	0.350972027732258	0	0.0306765296548236	1.45525046885447e-18	0.00179041776294184	0.341553634138366	0.155598570136829	0.0532640190986743	0.0622241750274256	0.0953412921995543	0.111911139534182	0.0333121164290742	0	0.00518758778273902	0.0185865521274979	0	0.0920546420959576	0.0339277133538642	0.0416511108368641	0	0.190487040607725	0.162029389598671	1.54484900183921e-19	0.00742000225304186	0.00210833000266745	0	0	0.0985895219553982	0.0402754498420773	0.0832884331389351	0.0666008085503355	0.028946256428221	0	0.00583434547729649	0	0.0276016984982909	0	0.206947081587531	0	0.33504714650987	0	4.14747706896848e-18	0.171626998272035	0.127159308244633	0.298786306516668
TCGA-AR-A5QQ	0.454852872458523	0	4.67885089186109e-18	0.0946044132509279	0.0342644162460011	0.0178878638102307	0.00242471208842208	0.00141263720912823	6.68320643227102e-18	0.069434611635976	0.0281857947941942	0.0347449069096389	0.0355075919022347	0.0207933698671073	0.15754252360849	0	0.0507867285873359	0.0944784327115744	0	0.0655298886213568	0.0461667533195184	2.5849328045347e-18	0.700907635025055	0	0	2.40144101884079e-18	4.17161924466346e-19	0.0200122694999462	0.839409221172619	0.400964340481522	0.000645029685248011	0.101247472180869	0.11618591747167	0.00758599529297647	0.00587382308653895	0.00202524011400536	0	0.0233141681578641	0.0853170611103243	3.26875585118134e-19	0.0537574462686297	4.10711891672019e-18	0.458522762686668	0.0755607082312798	0	0.00634286437788594	0	4.84777154398628e-19	0	0.0583043582359623	1.15616036866152e-18	0.0478382879646762	0.0180925272901413	0.0178531409659898	3.84931115275628e-19	2.10986531301365e-17	0.0147349510464671	0.169344720264405	0	0.0392789386093664	2.64650476154421e-17	0.330916628775886	0.0841473327707716	0.0206935660616933	0.23811372501806	0.0230833766597592	0.261197101677819
TCGA-AC-A2QH	2.25638452720699e-19	5.5833766303131e-19	0.0480776821902301	0.0524677748166913	0.0840032812376756	0	0	7.33409518842439e-20	0	4.08865553225225e-18	0.00289536604650044	1.62253918214693e-22	0	5.83118383372647e-18	0.00727032070467131	1.34790975985119e-18	0.013596490868604	1.78552501584534e-19	0.0020659316007893	0	1.04086300834574e-18	3.74102620241184e-19	0	1.5784409930267e-18	0.13321477865086	0	0.00238421206150166	3.42585343911354e-18	0.025311644736092	0	0	2.6684232854217e-19	0	0.00407622290334737	0.0171799192443016	0.00472111218934412	0.0049948959724831	0	0.0438889658864424	0	1.75423989928438e-19	0	0.209888611771664	0	0.021865046879579	0	0.0499607976708421	9.42824005871571e-21	0	0.0261891379006386	0	2.73581348165738e-18	0.166666370582611	0.0111970902838639	0.011568111046128	0.136840594210691	0.0157490869180465	0	0.00841279599083946	0.070504039458839	0	0.120064588760107	0.0389560343978027	0.0896971253615049	0.0464317960406619	0.06660738932543	0.113039185366092
TCGA-AR-A0U0	0.337304234483599	0.00598476551587793	1.19351673061989e-17	0.0389035396731599	0.010940668947494	0.00973115524286059	1.04053792578785e-18	3.42259875733459e-19	0	0.00531663849802479	0.0309771574625206	0.0529702718120363	0.0559176980472774	0.0238491685002478	0.0319442589161414	0	0.00659265097659564	0.0717395013622636	2.87858155908556e-18	0.0114172905765508	0.0183029835509189	1.07907886734507e-18	0.489439917427877	2.90763917727776e-19	4.52096973337786e-18	0	0.000759830694638706	0.175310216451327	0.000224917293424944	0.131291602707399	0	0.0942960972231365	0.125844740292601	0.0132037571459701	0.0103607391147072	0.00102187504175868	0.00637824697800804	4.82706973841008e-18	0.0874856099137256	0	0.0178829119332381	1.5020992273091e-17	0.105629441987325	0.0284490029729222	0	0	5.61299476125327e-06	0	0.0161548543769323	0.0308146915559368	0.0365363384340285	0.039876104094392	0.0523647325475838	0.0458830784539611	0	0.00601473072941197	1.1800874520476e-18	0.051303904485877	0	0.155861143639253	0	0.490115896046557	0.029343526853447	0.00815690955196606	0.161323803139841	0.0121438745333984	0.173467677673239
TCGA-AC-A2QH.1	0.0675549322766079	7.65283478851093e-20	1.95564496151162e-19	0.0224375797324772	0.0404816150153154	0.00437431704176679	0	0.0073464520595407	6.94181174205353e-18	9.55547369765587e-19	0.00416287594358863	1.0015030191993e-21	0.00338946574223901	1.56552788702243e-18	0.0285339537966104	0.00342518358871396	0.0161184145278241	0	0.00493545653797728	0.00637617198743923	0.0341014125573423	0	3.75084490989269e-20	7.07836887476215e-19	0.172283430753105	1.18017660886187e-18	0.00137185987696	0.00360633217140868	0.0663248960761964	0	0.00206421000037378	0.0182480213822546	0.0114179640381329	0.0202968230735092	0.0125971152124021	0.00634157304952419	0.00551160897653783	0	0.0242696289849603	3.08590282760025e-19	0.0134202656679868	0	0.183714314641992	0.00988286038558772	0.0303529196809816	0.00021119722088477	0.0344105998786557	0.00105890446685735	6.0763199291786e-19	0.00591414327088625	0.0120568251018412	0	0.0951942770916219	0.0152015173720489	0.000395517471436846	0.0588041604028451	0.0018205921141424	0	0.00223824407217465	0.386949221043848	0	0.0556025695883339	0.127961015908603	0.0754181498229691	0.054323007005972	0.103192421655224	0.157515428661196
TCGA-C8-A134	0.252149988886421	0.000167826207006144	0.0112698127210407	0	0	0	6.23247700787058e-20	0	4.33946251983836e-18	1.26519354189755e-18	0.0148961411764102	0.0145076549530087	0.020128771480385	0	0.0348275851285753	0.0178755249290725	0.0100539363829501	0.0815355192266903	0	0.00755064701874537	0.0270901744276013	5.27504456729316e-18	0.389169555019217	0	0.00793061757070471	0	2.15357113734305e-19	0.220912950903439	1.65512032903223e-17	0.0803659156932773	0	0.044362350167184	0.0667095363563495	0.00453113645703759	8.73303854606648e-22	0.00574071463528935	0.0206151420898753	4.26348127100457e-18	0.0454119927411646	0.00580063083616397	0	9.3330601064973e-21	0.00607349568492003	0.0370079649206947	0.00120923188106381	5.22330300741819e-18	0.000251734645401082	6.43193520139689e-19	3.6012174721451e-18	0.0988487086079005	0.0314419893808068	2.22405348820179e-18	0.0260171119117827	0.00895037706552837	0	0.000947526175460459	0	0.01577929044783	0.000237318040051969	0.154015343856921	0	0.258607884885108	0.0378501438290867	0.0505958114918245	0.0442804347592921	0.0175943091026561	0.0618747438619481
TCGA-AO-A128	0.547732910300036	0.00264201941532649	3.54182889469488e-18	0.171739883230264	0.106476256725019	0.0384893007458869	0.0550854238049969	0.0275160712924857	0	0.053162727178593	0.0398522926038441	0.141543282359738	0.140288120420056	0.105209406066153	0.00254804156301495	3.84509541348038e-20	0.0928311750974286	0.0372062616873826	0	0.0183935631122082	0.0166985223111896	7.09321768737179e-20	0.351448414469444	7.50750235509196e-19	0.0602937192011227	6.88874154425697e-18	0.00128301962564729	0.016419217533833	0.0792150401985354	0.0435127917196029	3.2340756084238e-18	0.192366119546244	0.187317775257894	0.0414267708466717	0.0270351919092775	0	0.0074140536659312	0.0454097112002707	0.0220483211301888	0.0528991086487536	0.0517635771630408	0	0.0394961027028708	0.0387926312731115	0.0081874809849642	0.0181922541641829	0.000436371481179305	6.8662391748975e-20	0.040168484141673	0.0129129326179495	0.00921086596289518	0.181116057450032	0.0840433263932766	0.0166907639534188	1.43266291536458e-18	0.0779984117817023	0.0116955986749807	0.00598211015955847	7.09988394142076e-20	0	3.81041597164074e-18	0.344615376519775	0	0.0674617019421542	0.447017448503287	0.0398171304638194	0.486834578967107
TCGA-AO-A124	0.0516732789880732	0.00110357617526881	0	0.00143935567100778	0.0435910663462233	0	0	4.04444604890987e-19	0	3.19302566172977e-18	0.0114604195393443	0.00688261675327072	0.00050666247414025	0	0	0.0088358520399728	0	0.131993812273927	2.1837139520891e-18	3.16162160461684e-19	0	1.54772160330852e-18	0.489876537171273	0	0	4.18304470714106e-18	2.05090258421198e-19	0.128670782618448	0	0.102470398532247	8.72598790379718e-19	0.0101635491609593	0.0190782811147824	0.00481327527042817	0.00265566867330158	0	0.0192771982518766	0	0.0608833010942564	0.00635366481484083	0	4.28913972582971e-18	0.0421627826068269	0.00663177801276828	0.00450050082683808	3.15499015158605e-19	0.0026314672929209	0	0	0.0934054130567166	7.46193172247321e-18	0	0	0.00831012848390828	9.73459398236646e-19	1.89894631961076e-17	0	0.0414491046509498	0	0.184167058085141	0	0.277114213314809	8.91370903563692e-19	1.38815977040369e-18	0.0140941268390263	0.000551788087634405	0.0146459149266607
TCGA-B6-A0RT	0.684097386479614	0.0110034957001361	3.25721114312133e-18	0.33839458257169	0.0420626938421244	0.0960790224090343	0.238421097565793	0.105494776018049	0	0.0545082375963253	0.0655124312501733	0.252067977602319	0.26871976404641	0.0489857214098208	0.0669762777317199	0.0136250960576606	0.126374674792681	0.0153144148213281	0	0.0287746671485351	0.0478510733620258	5.047607803292e-18	0.327868532122143	0	0.0669884119153739	0	0.0024664511892857	0.15899532961487	0	0.0587089362847973	0.00180713446897382	0.0564413767103988	0.100664520104118	0.0230304648714819	0.0199090520923565	0.00448563574754445	0.0110791585215836	0.0741308432208004	0.0126284159990598	0.0196288145358357	0.019657392032487	2.76711645897655e-18	0.139408312553895	0.058440006278227	0	0.0405847998922702	0.000474527034366522	0	0.0135012812111512	0.0222057008742463	4.46631019971383e-19	0.0598513913707913	0.02941616740102	0.0258717050700151	0	0.054865048964825	0.00601304943338608	0.0130770156883846	0.00113452236525256	0.00970233537102365	0	0.229178940611317	0	0.0487965228967695	0.556160736924658	0.0629214904887679	0.619082227413425
TCGA-A1-A0SP	0.274369512497448	0.00949416724080342	1.64796493837036e-17	0.0463737815771011	0.102853247508868	0	0	0	3.67606056171387e-20	0	0.00558360238164603	3.15352606960926e-18	0.0122872677305602	1.24502892767579e-17	0.0765674547413527	0	0.0740006301288755	0.0187777504461351	0	0.0260337751030813	0.023898656830925	0	0.370399490248126	0	0	1.20941620448833e-17	0.0013416059251508	0.0423254887892372	0.172321692301649	0.0903435400096531	0.000675037259087147	0.0721166692440933	0.0550888498096766	0.0138228045241193	0.00550744497860713	0.00279055834583269	0.0199685432056192	0.015961742000136	0.117024702245547	0.012484819193354	0.00362512249109578	1.8429908495446e-17	0.161768439912185	0.0353917882829324	0.0195928712063654	0	0.00420983717570085	3.06180425769991e-21	4.36127487333808e-17	0	0.0589228457016215	0.0222396752164764	0.0245154651958101	0.0121249095199508	3.79401217728656e-18	0	0.0162314320791468	0.0355959082102266	0	0.128862588279163	0	0.261792451998011	0.0587066990278791	1.07109755900599e-18	0.102437862262652	0.0166964120358642	0.119134274298517
TCGA-E2-A574	0.000827275167083172	0.00127610916406375	9.19003441944106e-18	0	0.0993582948055373	1.46739130665093e-19	2.72056539398756e-18	0	1.66461895136039e-17	0	0.0252627940356646	1.46174243713312e-18	1.09269732126512e-17	7.25108524085435e-18	0	9.65778390540494e-18	8.45845915477959e-19	0.071938212917311	3.27639589210389e-17	0	4.86203432812208e-18	9.2537081132949e-19	0.651939339757629	0	6.4081197608241e-18	0	0	0.0174517017159619	0.016045438522056	0.137571170360029	0	0.00534627786540699	0.0142965108443427	0.00234652662745066	0.000536764463906611	0	0.0167810778553624	0	0.138582450990995	3.48945135618638e-18	3.98962266192432e-19	2.13395134294164e-17	0.274953106609974	0.00657367061931041	0.00546830921695817	0	0.0049516031928506	0	0	0.0341758432355084	0.123861287757791	0	4.58252184705707e-18	0.0198176793429005	2.76275271158121e-18	2.06305963067854e-19	0.00882791141728648	0.0468059413311675	0	0.133762945158172	0	0.438006178258707	8.92463974586707e-19	1.04032847175392e-17	0.0039220282195424	0.00063805458203188	0.00456008280157428
TCGA-A2-A04Q	0.672408076838561	0.0175932017034922	3.39547369392438e-18	0.222427631854661	0.08705148992637	0.0199698323002344	0.0449746038388629	4.75880538752539e-19	3.21405915696662e-18	0.00267558383141371	0.0406623627926866	0.111520829248189	0.102041412807255	0.0255742542569407	0.149474232491846	0.0399502825654387	0.10747328357773	0.0416913357712586	0	0.052416134180905	0.0381697424610721	2.95978237564492e-18	0.400575769931076	9.32781269250203e-19	0.053215982542706	0	0.00155713066445456	0.216098235123319	0	0.0389578307218526	0.000694257944505667	0.0904164606867338	0.107248112337487	0.00609911182724754	0.00769256018356217	0.00207886395439924	0.010127041315306	0.0661922459272279	0.0720078154820012	0.0126276631853715	0.0121861909487305	2.29387446134e-18	0.125550609463453	0.0505918786987462	0	0.00446324473013356	0.000174116213813125	1.08869935926809e-18	5.77353650630026e-20	0.0733084543062674	0.0432646784177839	0.0619178747565876	0.0174824093373267	0.0437832958599981	0	0	0	0.00959353420851975	0	0.175747114081808	0	0.373497707987305	0.00894591919308675	0.0198672906639991	0.331106538068521	0.0544894633536352	0.385596001422156
TCGA-AR-A0U4	0.303775328979838	0.0207042641297529	1.16675760651688e-17	0.0768624210451835	0.117310209510044	0.00573550003373162	0	3.52313099513446e-19	3.22577823102556e-18	1.3939567731365e-19	0.0117625302045995	0	0.000187541828682342	4.56840574846492e-19	0.14025311642496	0.0115771155006415	0.0676309724677636	0.124672742405944	5.65439582065487e-18	0.0255568157615043	0.0225475652554819	0	0.344051056117363	6.77852711015991e-21	0.00881053215769874	1.44221434754167e-18	0.00295995204338451	0.00913629881376684	0.0392994528725916	0.0276495256817071	0.0029972803718015	0.174363704542402	0.125213828551711	0.02633857944959	0.0100133349893004	0	0.0120794188047002	0.0127072426294406	0.0487355040557571	0.0192805626849125	0.109276768382288	0	0.100616940366133	0.0463186499088259	0.00404546021776058	0	0.00152270331224188	0	1.81545127344885e-19	3.64741537717459e-19	0.0437694481079729	0.0608335653481517	0.0204489651674054	0.00526771393498641	0	0.0102857728044253	0.0127590264116238	0.00844707706512984	0	0.11736534542614	0	0.15692212018743	0.07227748948954	0.0325046654152645	0.264048696480452	0.0260311807714668	0.290079877251918
TCGA-A1-A0SO	0.0645488716391395	2.2096798166213e-18	1.00015451801412e-17	0.0531507332630954	0.0547764015517843	0.00122606000083177	2.39362005209434e-18	0	5.78670789080858e-18	2.06143551162883e-17	0.0206299410676238	2.68587897853661e-19	0	5.86494455319417e-19	2.12203334640909e-19	6.47694659350251e-18	0.00369670348561712	0.0720360222976996	1.2184441003312e-18	3.36009415448401e-19	0.00392501824120034	2.66408839849378e-18	0.248665902826488	0	0	0	0	0.0135890506411721	3.3138960951015e-18	0.0156506139336435	0	0.0126352148220496	0.0112483708432211	0.0182081804533965	0.014563788160366	0	0.0123274939291336	0	0.12820875128338	0	0	1.70778883803654e-18	0.0958458746670391	0.0188222168025167	0.0104156669966766	0.00561878591904137	0.00641615535954299	3.98652263071753e-19	0	0.0226737537044365	0.0362310360116462	0	0	0.0245585972666982	9.43626166348192e-05	0.0311717226449348	0.028968171893019	0.000994895980431733	0	0.133866403083511	0	0.324153185911847	0.034772302211434	0	0.0535664908303406	0.00196250912060017	0.0555289999509408
TCGA-BH-A0E6	0.16629075457584	0.0794335760595719	8.46681985519894e-18	0.0268868430221024	0.0105076252853531	6.29134174344131e-20	1.71918075744503e-17	3.82106286986332e-19	0	0	0.0143471229314517	0	0	4.03640340042329e-18	0	0.0599411371039653	0.00875875449987938	0.0551447360331744	0	0	0.0816280946182174	0	0.543478555894056	0	0.0645226879723926	2.89219717706688e-18	0.00447304254128985	0.267797158232338	2.3345317696851e-18	0.0924892685002139	0.0230696340838306	0.0277011994222988	0.0491102219458339	0.0311139941700732	0	0.00218594134101488	0.0148937660429616	0.0146722201913344	0.110216064038275	0.0518185452020942	0	3.02209396691182e-18	0.17087864705113	0.0926980536470793	0.00100441463798495	0.000986055372491122	0.00621646527669816	7.56575687659084e-20	1.34094299304084e-17	0.12089459241529	0.136116522500624	9.14898971788959e-19	0.0543123164356198	0.0182102741779854	0	1.33642480655442e-18	0	0.0180836089434268	0	0.0857506723752642	1.56062537939831e-18	0.37345151467116	1.69516344802945e-17	0	0.0363920282962675	0.112792179325091	0.149184207621358
